0.978773	0.021226993
0.015048169	0.9849518
0.015049271	0.9849508
0.01863936	0.9813607
0.032891404	0.9671086
0.9787193	0.021280706
0.015057671	0.9849423
0.978562	0.021438045
0.015056178	0.9849438
0.9788608	0.021139141
0.030308956	0.96969104
0.978555	0.021444948
0.015057316	0.9849427
0.9786824	0.021317583
0.97875607	0.021243976
0.015045256	0.9849547
0.015199637	0.98480034
0.015049243	0.9849508
0.97884643	0.021153603
0.018079514	0.98192054
0.9788538	0.021146191
0.9761455	0.02385454
0.015633887	0.9843662
0.031667903	0.9683321
0.016059667	0.98394036
0.9761534	0.023846608
0.97851473	0.021485277
0.1357375	0.8642625
0.067055084	0.93294495
0.97885257	0.021147368
